title,start,end,country
uusivuosi,2019-01-01,2019-01-01,FI
loppiainen,2019-01-06,2019-01-06,FI
pitkäperjantai,2019-04-19,2019-04-19,FI
toinen pääsiäispäivä,2019-04-22,2019-04-22,FI
vappu,2019-05-01,2019-05-01,FI
helatorstai,2019-05-30,2019-05-30,FI
juhannusaatto,2019-06-21,2019-06-21,FI
itsenäisyyspäivä,2019-12-06,2019-12-06,FI
jouluaatto,2019-12-24,2019-12-24,FI
joulupäivä,2019-12-25,2019-12-25,FI
tapaninpäivä,2019-12-26,2019-12-26,FI
uusivuosi,2020-01-01,2020-01-01,FI
loppiainen,2020-01-06,2020-01-06,FI
pitkäperjantai,2020-04-10,2020-04-10,FI
toinen pääsiäispäivä,2020-04-13,2020-04-13,FI
vappu,2020-05-01,2020-05-01,FI
helatorstai,2020-05-21,2020-05-21,FI
juhannusaatto,2020-06-19,2020-06-19,FI
itsenäisyyspäivä,2020-12-06,2020-12-06,FI
jouluaatto,2020-12-24,2020-12-24,FI
joulupäivä,2020-12-25,2020-12-25,FI
tapaninpäivä,2020-12-26,2020-12-26,FI
uusivuosi,2021-01-01,2021-01-01,FI
loppiainen,2021-01-06,2021-01-06,FI
pitkäperjantai,2021-04-02,2021-04-02,FI
toinen pääsiäispäivä,2021-04-05,2021-04-05,FI
vappu,2021-05-01,2021-05-01,FI
helatorstai,2021-05-13,2021-05-13,FI
juhannusaatto,2021-06-25,2021-06-25,FI
itsenäisyyspäivä,2021-12-06,2021-12-06,FI
jouluaatto,2021-12-24,2021-12-24,FI
joulupäivä,2021-12-25,2021-12-25,FI
tapaninpäivä,2021-12-26,2021-12-26,FI
uusivuosi,2022-01-01,2022-01-01,FI
loppiainen,2022-01-06,2022-01-06,FI
pitkäperjantai,2022-04-15,2022-04-15,FI
toinen pääsiäispäivä,2022-04-18,2022-04-18,FI
vappu,2022-05-01,2022-05-01,FI
helatorstai,2022-05-26,2022-05-26,FI
juhannusaatto,2022-06-24,2022-06-24,FI
itsenäisyyspäivä,2022-12-06,2022-12-06,FI
jouluaatto,2022-12-24,2022-12-24,FI
joulupäivä,2022-12-25,2022-12-25,FI
tapaninpäivä,2022-12-26,2022-12-26,FI
uusivuosi,2023-01-01,2023-01-01,FI
loppiainen,2023-01-06,2023-01-06,FI
pitkäperjantai,2023-04-07,2023-04-07,FI
toinen pääsiäispäivä,2023-04-10,2023-04-10,FI
vappu,2023-05-01,2023-05-01,FI
helatorstai,2023-05-18,2023-05-18,FI
juhannusaatto,2023-06-23,2023-06-23,FI
itsenäisyyspäivä,2023-12-06,2023-12-06,FI
jouluaatto,2023-12-24,2023-12-24,FI
joulupäivä,2023-12-25,2023-12-25,FI
tapaninpäivä,2023-12-26,2023-12-26,FI
uusivuosi,2024-01-01,2024-01-01,FI
loppiainen,2024-01-06,2024-01-06,FI
pitkäperjantai,2024-03-29,2024-03-29,FI
toinen pääsiäispäivä,2024-04-01,2024-04-01,FI
vappu,2024-05-01,2024-05-01,FI
helatorstai,2024-05-09,2024-05-09,FI
juhannusaatto,2024-06-21,2024-06-21,FI
itsenäisyyspäivä,2024-12-06,2024-12-06,FI
jouluaatto,2024-12-24,2024-12-24,FI
joulupäivä,2024-12-25,2024-12-25,FI
tapaninpäivä,2024-12-26,2024-12-26,FI
uusivuosi,2025-01-01,2025-01-01,FI
loppiainen,2025-01-06,2025-01-06,FI
pitkäperjantai,2025-04-18,2025-04-18,FI
toinen pääsiäispäivä,2025-04-21,2025-04-21,FI
vappu,2025-05-01,2025-05-01,FI
helatorstai,2025-05-29,2025-05-29,FI
juhannusaatto,2025-06-20,2025-06-20,FI
itsenäisyyspäivä,2025-12-06,2025-12-06,FI
jouluaatto,2025-12-24,2025-12-24,FI
joulupäivä,2025-12-25,2025-12-25,FI
tapaninpäivä,2025-12-26,2025-12-26,FI
uusivuosi,2026-01-01,2026-01-01,FI
loppiainen,2026-01-06,2026-01-06,FI
pitkäperjantai,2026-04-03,2026-04-03,FI
toinen pääsiäispäivä,2026-04-06,2026-04-06,FI
vappu,2026-05-01,2026-05-01,FI
helatorstai,2026-05-14,2026-05-14,FI
juhannusaatto,2026-06-19,2026-06-19,FI
itsenäisyyspäivä,2026-12-06,2026-12-06,FI
jouluaatto,2026-12-24,2026-12-24,FI
joulupäivä,2026-12-25,2026-12-25,FI
tapaninpäivä,2026-12-26,2026-12-26,FI
uusivuosi,2027-01-01,2027-01-01,FI
loppiainen,2027-01-06,2027-01-06,FI
pitkäperjantai,2027-03-26,2027-03-26,FI
toinen pääsiäispäivä,2027-03-29,2027-03-29,FI
vappu,2027-05-01,2027-05-01,FI
helatorstai,2027-05-06,2027-05-06,FI
juhannusaatto,2027-06-25,2027-06-25,FI
itsenäisyyspäivä,2027-12-06,2027-12-06,FI
jouluaatto,2027-12-24,2027-12-24,FI
joulupäivä,2027-12-25,2027-12-25,FI
tapaninpäivä,2027-12-26,2027-12-26,FI
uusivuosi,2028-01-01,2028-01-01,FI
loppiainen,2028-01-06,2028-01-06,FI
pitkäperjantai,2028-04-14,2028-04-14,FI
toinen pääsiäispäivä,2028-04-17,2028-04-17,FI
vappu,2028-05-01,2028-05-01,FI
helatorstai,2028-05-25,2028-05-25,FI
juhannusaatto,2028-06-23,2028-06-23,FI
itsenäisyyspäivä,2028-12-06,2028-12-06,FI
jouluaatto,2028-12-24,2028-12-24,FI
joulupäivä,2028-12-25,2028-12-25,FI
tapaninpäivä,2028-12-26,2028-12-26,FI
uusivuosi,2029-01-01,2029-01-01,FI
loppiainen,2029-01-06,2029-01-06,FI
pitkäperjantai,2029-03-30,2029-03-30,FI
toinen pääsiäispäivä,2029-04-02,2029-04-02,FI
vappu,2029-05-01,2029-05-01,FI
helatorstai,2029-05-10,2029-05-10,FI
juhannusaatto,2029-06-22,2029-06-22,FI
itsenäisyyspäivä,2029-12-06,2029-12-06,FI
jouluaatto,2029-12-24,2029-12-24,FI
joulupäivä,2029-12-25,2029-12-25,FI
tapaninpäivä,2029-12-26,2029-12-26,FI
uusivuosi,2030-01-01,2030-01-01,FI
loppiainen,2030-01-06,2030-01-06,FI
pitkäperjantai,2030-04-19,2030-04-19,FI
toinen pääsiäispäivä,2030-04-22,2030-04-22,FI
vappu,2030-05-01,2030-05-01,FI
helatorstai,2030-05-30,2030-05-30,FI
juhannusaatto,2030-06-21,2030-06-21,FI
itsenäisyyspäivä,2030-12-06,2030-12-06,FI
jouluaatto,2030-12-24,2030-12-24,FI
joulupäivä,2030-12-25,2030-12-25,FI
tapaninpäivä,2030-12-26,2030-12-26,FI
uusivuosi,2031-01-01,2031-01-01,FI
loppiainen,2031-01-06,2031-01-06,FI
pitkäperjantai,2031-04-11,2031-04-11,FI
toinen pääsiäispäivä,2031-04-14,2031-04-14,FI
vappu,2031-05-01,2031-05-01,FI
helatorstai,2031-05-22,2031-05-22,FI
juhannusaatto,2031-06-20,2031-06-20,FI
itsenäisyyspäivä,2031-12-06,2031-12-06,FI
jouluaatto,2031-12-24,2031-12-24,FI
joulupäivä,2031-12-25,2031-12-25,FI
tapaninpäivä,2031-12-26,2031-12-26,FI
uusivuosi,2032-01-01,2032-01-01,FI
loppiainen,2032-01-06,2032-01-06,FI
pitkäperjantai,2032-03-26,2032-03-26,FI
toinen pääsiäispäivä,2032-03-29,2032-03-29,FI
vappu,2032-05-01,2032-05-01,FI
helatorstai,2032-05-06,2032-05-06,FI
juhannusaatto,2032-06-25,2032-06-25,FI
itsenäisyyspäivä,2032-12-06,2032-12-06,FI
jouluaatto,2032-12-24,2032-12-24,FI
joulupäivä,2032-12-25,2032-12-25,FI
tapaninpäivä,2032-12-26,2032-12-26,FI
uusivuosi,2033-01-01,2033-01-01,FI
loppiainen,2033-01-06,2033-01-06,FI
pitkäperjantai,2033-04-15,2033-04-15,FI
toinen pääsiäispäivä,2033-04-18,2033-04-18,FI
vappu,2033-05-01,2033-05-01,FI
helatorstai,2033-05-26,2033-05-26,FI
juhannusaatto,2033-06-24,2033-06-24,FI
itsenäisyyspäivä,2033-12-06,2033-12-06,FI
jouluaatto,2033-12-24,2033-12-24,FI
joulupäivä,2033-12-25,2033-12-25,FI
tapaninpäivä,2033-12-26,2033-12-26,FI
uusivuosi,2034-01-01,2034-01-01,FI
loppiainen,2034-01-06,2034-01-06,FI
pitkäperjantai,2034-04-07,2034-04-07,FI
toinen pääsiäispäivä,2034-04-10,2034-04-10,FI
vappu,2034-05-01,2034-05-01,FI
helatorstai,2034-05-18,2034-05-18,FI
juhannusaatto,2034-06-23,2034-06-23,FI
itsenäisyyspäivä,2034-12-06,2034-12-06,FI
jouluaatto,2034-12-24,2034-12-24,FI
joulupäivä,2034-12-25,2034-12-25,FI
tapaninpäivä,2034-12-26,2034-12-26,FI
uusivuosi,2035-01-01,2035-01-01,FI
loppiainen,2035-01-06,2035-01-06,FI
pitkäperjantai,2035-03-23,2035-03-23,FI
toinen pääsiäispäivä,2035-03-26,2035-03-26,FI
vappu,2035-05-01,2035-05-01,FI
helatorstai,2035-05-03,2035-05-03,FI
juhannusaatto,2035-06-22,2035-06-22,FI
itsenäisyyspäivä,2035-12-06,2035-12-06,FI
jouluaatto,2035-12-24,2035-12-24,FI
joulupäivä,2035-12-25,2035-12-25,FI
tapaninpäivä,2035-12-26,2035-12-26,FI
uusivuosi,2036-01-01,2036-01-01,FI
loppiainen,2036-01-06,2036-01-06,FI
pitkäperjantai,2036-04-11,2036-04-11,FI
toinen pääsiäispäivä,2036-04-14,2036-04-14,FI
vappu,2036-05-01,2036-05-01,FI
helatorstai,2036-05-22,2036-05-22,FI
juhannusaatto,2036-06-20,2036-06-20,FI
itsenäisyyspäivä,2036-12-06,2036-12-06,FI
jouluaatto,2036-12-24,2036-12-24,FI
joulupäivä,2036-12-25,2036-12-25,FI
tapaninpäivä,2036-12-26,2036-12-26,FI
uusivuosi,2037-01-01,2037-01-01,FI
loppiainen,2037-01-06,2037-01-06,FI
pitkäperjantai,2037-04-03,2037-04-03,FI
toinen pääsiäispäivä,2037-04-06,2037-04-06,FI
vappu,2037-05-01,2037-05-01,FI
helatorstai,2037-05-14,2037-05-14,FI
juhannusaatto,2037-06-19,2037-06-19,FI
itsenäisyyspäivä,2037-12-06,2037-12-06,FI
jouluaatto,2037-12-24,2037-12-24,FI
joulupäivä,2037-12-25,2037-12-25,FI
tapaninpäivä,2037-12-26,2037-12-26,FI
uusivuosi,2038-01-01,2038-01-01,FI
loppiainen,2038-01-06,2038-01-06,FI
pitkäperjantai,2038-04-23,2038-04-23,FI
toinen pääsiäispäivä,2038-04-26,2038-04-26,FI
vappu,2038-05-01,2038-05-01,FI
helatorstai,2038-06-03,2038-06-03,FI
juhannusaatto,2038-06-25,2038-06-25,FI
itsenäisyyspäivä,2038-12-06,2038-12-06,FI
jouluaatto,2038-12-24,2038-12-24,FI
joulupäivä,2038-12-25,2038-12-25,FI
tapaninpäivä,2038-12-26,2038-12-26,FI
uusivuosi,2039-01-01,2039-01-01,FI
loppiainen,2039-01-06,2039-01-06,FI
pitkäperjantai,2039-04-08,2039-04-08,FI
toinen pääsiäispäivä,2039-04-11,2039-04-11,FI
vappu,2039-05-01,2039-05-01,FI
helatorstai,2039-05-19,2039-05-19,FI
juhannusaatto,2039-06-24,2039-06-24,FI
itsenäisyyspäivä,2039-12-06,2039-12-06,FI
jouluaatto,2039-12-24,2039-12-24,FI
joulupäivä,2039-12-25,2039-12-25,FI
tapaninpäivä,2039-12-26,2039-12-26,FI
uusivuosi,2040-01-01,2040-01-01,FI
loppiainen,2040-01-06,2040-01-06,FI
pitkäperjantai,2040-03-30,2040-03-30,FI
toinen pääsiäispäivä,2040-04-02,2040-04-02,FI
vappu,2040-05-01,2040-05-01,FI
helatorstai,2040-05-10,2040-05-10,FI
juhannusaatto,2040-06-22,2040-06-22,FI
itsenäisyyspäivä,2040-12-06,2040-12-06,FI
jouluaatto,2040-12-24,2040-12-24,FI
joulupäivä,2040-12-25,2040-12-25,FI
tapaninpäivä,2040-12-26,2040-12-26,FI
uusivuosi,2041-01-01,2041-01-01,FI
loppiainen,2041-01-06,2041-01-06,FI
pitkäperjantai,2041-04-19,2041-04-19,FI
toinen pääsiäispäivä,2041-04-22,2041-04-22,FI
vappu,2041-05-01,2041-05-01,FI
helatorstai,2041-05-30,2041-05-30,FI
juhannusaatto,2041-06-21,2041-06-21,FI
itsenäisyyspäivä,2041-12-06,2041-12-06,FI
jouluaatto,2041-12-24,2041-12-24,FI
joulupäivä,2041-12-25,2041-12-25,FI
tapaninpäivä,2041-12-26,2041-12-26,FI
uusivuosi,2042-01-01,2042-01-01,FI
loppiainen,2042-01-06,2042-01-06,FI
pitkäperjantai,2042-04-04,2042-04-04,FI
toinen pääsiäispäivä,2042-04-07,2042-04-07,FI
vappu,2042-05-01,2042-05-01,FI
helatorstai,2042-05-15,2042-05-15,FI
juhannusaatto,2042-06-20,2042-06-20,FI
itsenäisyyspäivä,2042-12-06,2042-12-06,FI
jouluaatto,2042-12-24,2042-12-24,FI
joulupäivä,2042-12-25,2042-12-25,FI
tapaninpäivä,2042-12-26,2042-12-26,FI
uusivuosi,2043-01-01,2043-01-01,FI
loppiainen,2043-01-06,2043-01-06,FI
pitkäperjantai,2043-03-27,2043-03-27,FI
toinen pääsiäispäivä,2043-03-30,2043-03-30,FI
vappu,2043-05-01,2043-05-01,FI
helatorstai,2043-05-07,2043-05-07,FI
juhannusaatto,2043-06-19,2043-06-19,FI
itsenäisyyspäivä,2043-12-06,2043-12-06,FI
jouluaatto,2043-12-24,2043-12-24,FI
joulupäivä,2043-12-25,2043-12-25,FI
tapaninpäivä,2043-12-26,2043-12-26,FI
uusivuosi,2044-01-01,2044-01-01,FI
loppiainen,2044-01-06,2044-01-06,FI
pitkäperjantai,2044-04-15,2044-04-15,FI
toinen pääsiäispäivä,2044-04-18,2044-04-18,FI
vappu,2044-05-01,2044-05-01,FI
helatorstai,2044-05-26,2044-05-26,FI
juhannusaatto,2044-06-24,2044-06-24,FI
itsenäisyyspäivä,2044-12-06,2044-12-06,FI
jouluaatto,2044-12-24,2044-12-24,FI
joulupäivä,2044-12-25,2044-12-25,FI
tapaninpäivä,2044-12-26,2044-12-26,FI
uusivuosi,2045-01-01,2045-01-01,FI
loppiainen,2045-01-06,2045-01-06,FI
pitkäperjantai,2045-04-07,2045-04-07,FI
toinen pääsiäispäivä,2045-04-10,2045-04-10,FI
vappu,2045-05-01,2045-05-01,FI
helatorstai,2045-05-18,2045-05-18,FI
juhannusaatto,2045-06-23,2045-06-23,FI
itsenäisyyspäivä,2045-12-06,2045-12-06,FI
jouluaatto,2045-12-24,2045-12-24,FI
joulupäivä,2045-12-25,2045-12-25,FI
tapaninpäivä,2045-12-26,2045-12-26,FI
uusivuosi,2046-01-01,2046-01-01,FI
loppiainen,2046-01-06,2046-01-06,FI
pitkäperjantai,2046-03-23,2046-03-23,FI
toinen pääsiäispäivä,2046-03-26,2046-03-26,FI
vappu,2046-05-01,2046-05-01,FI
helatorstai,2046-05-03,2046-05-03,FI
juhannusaatto,2046-06-22,2046-06-22,FI
itsenäisyyspäivä,2046-12-06,2046-12-06,FI
jouluaatto,2046-12-24,2046-12-24,FI
joulupäivä,2046-12-25,2046-12-25,FI
tapaninpäivä,2046-12-26,2046-12-26,FI
uusivuosi,2047-01-01,2047-01-01,FI
loppiainen,2047-01-06,2047-01-06,FI
pitkäperjantai,2047-04-12,2047-04-12,FI
toinen pääsiäispäivä,2047-04-15,2047-04-15,FI
vappu,2047-05-01,2047-05-01,FI
helatorstai,2047-05-23,2047-05-23,FI
juhannusaatto,2047-06-21,2047-06-21,FI
itsenäisyyspäivä,2047-12-06,2047-12-06,FI
jouluaatto,2047-12-24,2047-12-24,FI
joulupäivä,2047-12-25,2047-12-25,FI
tapaninpäivä,2047-12-26,2047-12-26,FI
uusivuosi,2048-01-01,2048-01-01,FI
loppiainen,2048-01-06,2048-01-06,FI
pitkäperjantai,2048-04-03,2048-04-03,FI
toinen pääsiäispäivä,2048-04-06,2048-04-06,FI
vappu,2048-05-01,2048-05-01,FI
helatorstai,2048-05-14,2048-05-14,FI
juhannusaatto,2048-06-19,2048-06-19,FI
itsenäisyyspäivä,2048-12-06,2048-12-06,FI
jouluaatto,2048-12-24,2048-12-24,FI
joulupäivä,2048-12-25,2048-12-25,FI
tapaninpäivä,2048-12-26,2048-12-26,FI
uusivuosi,2049-01-01,2049-01-01,FI
loppiainen,2049-01-06,2049-01-06,FI
pitkäperjantai,2049-04-16,2049-04-16,FI
toinen pääsiäispäivä,2049-04-19,2049-04-19,FI
vappu,2049-05-01,2049-05-01,FI
helatorstai,2049-05-27,2049-05-27,FI
juhannusaatto,2049-06-25,2049-06-25,FI
itsenäisyyspäivä,2049-12-06,2049-12-06,FI
jouluaatto,2049-12-24,2049-12-24,FI
joulupäivä,2049-12-25,2049-12-25,FI
tapaninpäivä,2049-12-26,2049-12-26,FI
uusivuosi,2050-01-01,2050-01-01,FI
loppiainen,2050-01-06,2050-01-06,FI
pitkäperjantai,2050-04-08,2050-04-08,FI
toinen pääsiäispäivä,2050-04-11,2050-04-11,FI
vappu,2050-05-01,2050-05-01,FI
helatorstai,2050-05-19,2050-05-19,FI
juhannusaatto,2050-06-24,2050-06-24,FI
itsenäisyyspäivä,2050-12-06,2050-12-06,FI
jouluaatto,2050-12-24,2050-12-24,FI
joulupäivä,2050-12-25,2050-12-25,FI
tapaninpäivä,2050-12-26,2050-12-26,FI
uusivuosi,2051-01-01,2051-01-01,FI
loppiainen,2051-01-06,2051-01-06,FI
pitkäperjantai,2051-03-31,2051-03-31,FI
toinen pääsiäispäivä,2051-04-03,2051-04-03,FI
vappu,2051-05-01,2051-05-01,FI
helatorstai,2051-05-11,2051-05-11,FI
juhannusaatto,2051-06-23,2051-06-23,FI
itsenäisyyspäivä,2051-12-06,2051-12-06,FI
jouluaatto,2051-12-24,2051-12-24,FI
joulupäivä,2051-12-25,2051-12-25,FI
tapaninpäivä,2051-12-26,2051-12-26,FI
uusivuosi,2052-01-01,2052-01-01,FI
loppiainen,2052-01-06,2052-01-06,FI
pitkäperjantai,2052-04-19,2052-04-19,FI
