title,start,end,country
toinen pääsiäispäivä,2052-04-22,2052-04-22,FI
vappu,2052-05-01,2052-05-01,FI
helatorstai,2052-05-30,2052-05-30,FI
juhannusaatto,2052-06-21,2052-06-21,FI
itsenäisyyspäivä,2052-12-06,2052-12-06,FI
jouluaatto,2052-12-24,2052-12-24,FI
joulupäivä,2052-12-25,2052-12-25,FI
tapaninpäivä,2052-12-26,2052-12-26,FI
uusivuosi,2053-01-01,2053-01-01,FI
loppiainen,2053-01-06,2053-01-06,FI
pitkäperjantai,2053-04-04,2053-04-04,FI
toinen pääsiäispäivä,2053-04-07,2053-04-07,FI
vappu,2053-05-01,2053-05-01,FI
helatorstai,2053-05-15,2053-05-15,FI
juhannusaatto,2053-06-20,2053-06-20,FI
itsenäisyyspäivä,2053-12-06,2053-12-06,FI
jouluaatto,2053-12-24,2053-12-24,FI
joulupäivä,2053-12-25,2053-12-25,FI
tapaninpäivä,2053-12-26,2053-12-26,FI
uusivuosi,2054-01-01,2054-01-01,FI
loppiainen,2054-01-06,2054-01-06,FI
pitkäperjantai,2054-03-27,2054-03-27,FI
toinen pääsiäispäivä,2054-03-30,2054-03-30,FI
vappu,2054-05-01,2054-05-01,FI
helatorstai,2054-05-07,2054-05-07,FI
juhannusaatto,2054-06-19,2054-06-19,FI
itsenäisyyspäivä,2054-12-06,2054-12-06,FI
jouluaatto,2054-12-24,2054-12-24,FI
joulupäivä,2054-12-25,2054-12-25,FI
tapaninpäivä,2054-12-26,2054-12-26,FI
uusivuosi,2055-01-01,2055-01-01,FI
loppiainen,2055-01-06,2055-01-06,FI
pitkäperjantai,2055-04-16,2055-04-16,FI
toinen pääsiäispäivä,2055-04-19,2055-04-19,FI
vappu,2055-05-01,2055-05-01,FI
helatorstai,2055-05-27,2055-05-27,FI
juhannusaatto,2055-06-25,2055-06-25,FI
itsenäisyyspäivä,2055-12-06,2055-12-06,FI
jouluaatto,2055-12-24,2055-12-24,FI
joulupäivä,2055-12-25,2055-12-25,FI
tapaninpäivä,2055-12-26,2055-12-26,FI
uusivuosi,2056-01-01,2056-01-01,FI
loppiainen,2056-01-06,2056-01-06,FI
pitkäperjantai,2056-03-31,2056-03-31,FI
toinen pääsiäispäivä,2056-04-03,2056-04-03,FI
vappu,2056-05-01,2056-05-01,FI
helatorstai,2056-05-11,2056-05-11,FI
juhannusaatto,2056-06-23,2056-06-23,FI
itsenäisyyspäivä,2056-12-06,2056-12-06,FI
jouluaatto,2056-12-24,2056-12-24,FI
joulupäivä,2056-12-25,2056-12-25,FI
tapaninpäivä,2056-12-26,2056-12-26,FI
uusivuosi,2057-01-01,2057-01-01,FI
loppiainen,2057-01-06,2057-01-06,FI
pitkäperjantai,2057-04-20,2057-04-20,FI
toinen pääsiäispäivä,2057-04-23,2057-04-23,FI
vappu,2057-05-01,2057-05-01,FI
helatorstai,2057-05-31,2057-05-31,FI
juhannusaatto,2057-06-22,2057-06-22,FI
itsenäisyyspäivä,2057-12-06,2057-12-06,FI
jouluaatto,2057-12-24,2057-12-24,FI
joulupäivä,2057-12-25,2057-12-25,FI
tapaninpäivä,2057-12-26,2057-12-26,FI
uusivuosi,2058-01-01,2058-01-01,FI
loppiainen,2058-01-06,2058-01-06,FI
pitkäperjantai,2058-04-12,2058-04-12,FI
toinen pääsiäispäivä,2058-04-15,2058-04-15,FI
vappu,2058-05-01,2058-05-01,FI
helatorstai,2058-05-23,2058-05-23,FI
juhannusaatto,2058-06-21,2058-06-21,FI
itsenäisyyspäivä,2058-12-06,2058-12-06,FI
jouluaatto,2058-12-24,2058-12-24,FI
joulupäivä,2058-12-25,2058-12-25,FI
tapaninpäivä,2058-12-26,2058-12-26,FI
uusivuosi,2059-01-01,2059-01-01,FI
loppiainen,2059-01-06,2059-01-06,FI
pitkäperjantai,2059-03-28,2059-03-28,FI
toinen pääsiäispäivä,2059-03-31,2059-03-31,FI
vappu,2059-05-01,2059-05-01,FI
helatorstai,2059-05-08,2059-05-08,FI
juhannusaatto,2059-06-20,2059-06-20,FI
itsenäisyyspäivä,2059-12-06,2059-12-06,FI
jouluaatto,2059-12-24,2059-12-24,FI
joulupäivä,2059-12-25,2059-12-25,FI
tapaninpäivä,2059-12-26,2059-12-26,FI
uusivuosi,2060-01-01,2060-01-01,FI
loppiainen,2060-01-06,2060-01-06,FI
pitkäperjantai,2060-04-16,2060-04-16,FI
toinen pääsiäispäivä,2060-04-19,2060-04-19,FI
vappu,2060-05-01,2060-05-01,FI
helatorstai,2060-05-27,2060-05-27,FI
juhannusaatto,2060-06-25,2060-06-25,FI
itsenäisyyspäivä,2060-12-06,2060-12-06,FI
jouluaatto,2060-12-24,2060-12-24,FI
joulupäivä,2060-12-25,2060-12-25,FI
tapaninpäivä,2060-12-26,2060-12-26,FI
uusivuosi,2061-01-01,2061-01-01,FI
loppiainen,2061-01-06,2061-01-06,FI
pitkäperjantai,2061-04-08,2061-04-08,FI
toinen pääsiäispäivä,2061-04-11,2061-04-11,FI
vappu,2061-05-01,2061-05-01,FI
helatorstai,2061-05-19,2061-05-19,FI
juhannusaatto,2061-06-24,2061-06-24,FI
itsenäisyyspäivä,2061-12-06,2061-12-06,FI
jouluaatto,2061-12-24,2061-12-24,FI
joulupäivä,2061-12-25,2061-12-25,FI
tapaninpäivä,2061-12-26,2061-12-26,FI
uusivuosi,2062-01-01,2062-01-01,FI
loppiainen,2062-01-06,2062-01-06,FI
pitkäperjantai,2062-03-24,2062-03-24,FI
toinen pääsiäispäivä,2062-03-27,2062-03-27,FI
vappu,2062-05-01,2062-05-01,FI
helatorstai,2062-05-04,2062-05-04,FI
juhannusaatto,2062-06-23,2062-06-23,FI
itsenäisyyspäivä,2062-12-06,2062-12-06,FI
jouluaatto,2062-12-24,2062-12-24,FI
joulupäivä,2062-12-25,2062-12-25,FI
tapaninpäivä,2062-12-26,2062-12-26,FI
uusivuosi,2063-01-01,2063-01-01,FI
loppiainen,2063-01-06,2063-01-06,FI
pitkäperjantai,2063-04-13,2063-04-13,FI
toinen pääsiäispäivä,2063-04-16,2063-04-16,FI
vappu,2063-05-01,2063-05-01,FI
helatorstai,2063-05-24,2063-05-24,FI
juhannusaatto,2063-06-22,2063-06-22,FI
itsenäisyyspäivä,2063-12-06,2063-12-06,FI
jouluaatto,2063-12-24,2063-12-24,FI
joulupäivä,2063-12-25,2063-12-25,FI
tapaninpäivä,2063-12-26,2063-12-26,FI
uusivuosi,2064-01-01,2064-01-01,FI
loppiainen,2064-01-06,2064-01-06,FI
pitkäperjantai,2064-04-04,2064-04-04,FI
toinen pääsiäispäivä,2064-04-07,2064-04-07,FI
vappu,2064-05-01,2064-05-01,FI
helatorstai,2064-05-15,2064-05-15,FI
juhannusaatto,2064-06-20,2064-06-20,FI
itsenäisyyspäivä,2064-12-06,2064-12-06,FI
jouluaatto,2064-12-24,2064-12-24,FI
joulupäivä,2064-12-25,2064-12-25,FI
tapaninpäivä,2064-12-26,2064-12-26,FI
uusivuosi,2065-01-01,2065-01-01,FI
loppiainen,2065-01-06,2065-01-06,FI
pitkäperjantai,2065-03-27,2065-03-27,FI
toinen pääsiäispäivä,2065-03-30,2065-03-30,FI
vappu,2065-05-01,2065-05-01,FI
helatorstai,2065-05-07,2065-05-07,FI
juhannusaatto,2065-06-19,2065-06-19,FI
itsenäisyyspäivä,2065-12-06,2065-12-06,FI
jouluaatto,2065-12-24,2065-12-24,FI
joulupäivä,2065-12-25,2065-12-25,FI
tapaninpäivä,2065-12-26,2065-12-26,FI
uusivuosi,2066-01-01,2066-01-01,FI
loppiainen,2066-01-06,2066-01-06,FI
pitkäperjantai,2066-04-09,2066-04-09,FI
toinen pääsiäispäivä,2066-04-12,2066-04-12,FI
vappu,2066-05-01,2066-05-01,FI
helatorstai,2066-05-20,2066-05-20,FI
juhannusaatto,2066-06-25,2066-06-25,FI
itsenäisyyspäivä,2066-12-06,2066-12-06,FI
jouluaatto,2066-12-24,2066-12-24,FI
joulupäivä,2066-12-25,2066-12-25,FI
tapaninpäivä,2066-12-26,2066-12-26,FI
uusivuosi,2067-01-01,2067-01-01,FI
loppiainen,2067-01-06,2067-01-06,FI
pitkäperjantai,2067-04-01,2067-04-01,FI
toinen pääsiäispäivä,2067-04-04,2067-04-04,FI
vappu,2067-05-01,2067-05-01,FI
helatorstai,2067-05-12,2067-05-12,FI
juhannusaatto,2067-06-24,2067-06-24,FI
itsenäisyyspäivä,2067-12-06,2067-12-06,FI
jouluaatto,2067-12-24,2067-12-24,FI
joulupäivä,2067-12-25,2067-12-25,FI
tapaninpäivä,2067-12-26,2067-12-26,FI
uusivuosi,2068-01-01,2068-01-01,FI
loppiainen,2068-01-06,2068-01-06,FI
pitkäperjantai,2068-04-20,2068-04-20,FI
toinen pääsiäispäivä,2068-04-23,2068-04-23,FI
vappu,2068-05-01,2068-05-01,FI
helatorstai,2068-05-31,2068-05-31,FI
juhannusaatto,2068-06-22,2068-06-22,FI
itsenäisyyspäivä,2068-12-06,2068-12-06,FI
jouluaatto,2068-12-24,2068-12-24,FI
joulupäivä,2068-12-25,2068-12-25,FI
tapaninpäivä,2068-12-26,2068-12-26,FI
uusivuosi,2069-01-01,2069-01-01,FI
loppiainen,2069-01-06,2069-01-06,FI
pitkäperjantai,2069-04-12,2069-04-12,FI
toinen pääsiäispäivä,2069-04-15,2069-04-15,FI
vappu,2069-05-01,2069-05-01,FI
helatorstai,2069-05-23,2069-05-23,FI
juhannusaatto,2069-06-21,2069-06-21,FI
itsenäisyyspäivä,2069-12-06,2069-12-06,FI
jouluaatto,2069-12-24,2069-12-24,FI
joulupäivä,2069-12-25,2069-12-25,FI
tapaninpäivä,2069-12-26,2069-12-26,FI
uusivuosi,2070-01-01,2070-01-01,FI
loppiainen,2070-01-06,2070-01-06,FI
pitkäperjantai,2070-03-28,2070-03-28,FI
toinen pääsiäispäivä,2070-03-31,2070-03-31,FI
vappu,2070-05-01,2070-05-01,FI
helatorstai,2070-05-08,2070-05-08,FI
juhannusaatto,2070-06-20,2070-06-20,FI
itsenäisyyspäivä,2070-12-06,2070-12-06,FI
jouluaatto,2070-12-24,2070-12-24,FI
joulupäivä,2070-12-25,2070-12-25,FI
tapaninpäivä,2070-12-26,2070-12-26,FI
uusivuosi,2071-01-01,2071-01-01,FI
loppiainen,2071-01-06,2071-01-06,FI
pitkäperjantai,2071-04-17,2071-04-17,FI
toinen pääsiäispäivä,2071-04-20,2071-04-20,FI
vappu,2071-05-01,2071-05-01,FI
helatorstai,2071-05-28,2071-05-28,FI
juhannusaatto,2071-06-19,2071-06-19,FI
itsenäisyyspäivä,2071-12-06,2071-12-06,FI
jouluaatto,2071-12-24,2071-12-24,FI
joulupäivä,2071-12-25,2071-12-25,FI
tapaninpäivä,2071-12-26,2071-12-26,FI
uusivuosi,2072-01-01,2072-01-01,FI
loppiainen,2072-01-06,2072-01-06,FI
pitkäperjantai,2072-04-08,2072-04-08,FI
toinen pääsiäispäivä,2072-04-11,2072-04-11,FI
vappu,2072-05-01,2072-05-01,FI
helatorstai,2072-05-19,2072-05-19,FI
juhannusaatto,2072-06-24,2072-06-24,FI
itsenäisyyspäivä,2072-12-06,2072-12-06,FI
jouluaatto,2072-12-24,2072-12-24,FI
joulupäivä,2072-12-25,2072-12-25,FI
tapaninpäivä,2072-12-26,2072-12-26,FI
uusivuosi,2073-01-01,2073-01-01,FI
loppiainen,2073-01-06,2073-01-06,FI
pitkäperjantai,2073-03-24,2073-03-24,FI
toinen pääsiäispäivä,2073-03-27,2073-03-27,FI
vappu,2073-05-01,2073-05-01,FI
helatorstai,2073-05-04,2073-05-04,FI
juhannusaatto,2073-06-23,2073-06-23,FI
itsenäisyyspäivä,2073-12-06,2073-12-06,FI
jouluaatto,2073-12-24,2073-12-24,FI
joulupäivä,2073-12-25,2073-12-25,FI
tapaninpäivä,2073-12-26,2073-12-26,FI
uusivuosi,2074-01-01,2074-01-01,FI
loppiainen,2074-01-06,2074-01-06,FI
pitkäperjantai,2074-04-13,2074-04-13,FI
toinen pääsiäispäivä,2074-04-16,2074-04-16,FI
vappu,2074-05-01,2074-05-01,FI
helatorstai,2074-05-24,2074-05-24,FI
juhannusaatto,2074-06-22,2074-06-22,FI
itsenäisyyspäivä,2074-12-06,2074-12-06,FI
jouluaatto,2074-12-24,2074-12-24,FI
joulupäivä,2074-12-25,2074-12-25,FI
tapaninpäivä,2074-12-26,2074-12-26,FI
uusivuosi,2075-01-01,2075-01-01,FI
loppiainen,2075-01-06,2075-01-06,FI
pitkäperjantai,2075-04-05,2075-04-05,FI
toinen pääsiäispäivä,2075-04-08,2075-04-08,FI
vappu,2075-05-01,2075-05-01,FI
helatorstai,2075-05-16,2075-05-16,FI
juhannusaatto,2075-06-21,2075-06-21,FI
itsenäisyyspäivä,2075-12-06,2075-12-06,FI
jouluaatto,2075-12-24,2075-12-24,FI
joulupäivä,2075-12-25,2075-12-25,FI
tapaninpäivä,2075-12-26,2075-12-26,FI
uusivuosi,2076-01-01,2076-01-01,FI
loppiainen,2076-01-06,2076-01-06,FI
pitkäperjantai,2076-04-17,2076-04-17,FI
toinen pääsiäispäivä,2076-04-20,2076-04-20,FI
vappu,2076-05-01,2076-05-01,FI
helatorstai,2076-05-28,2076-05-28,FI
juhannusaatto,2076-06-19,2076-06-19,FI
itsenäisyyspäivä,2076-12-06,2076-12-06,FI
jouluaatto,2076-12-24,2076-12-24,FI
joulupäivä,2076-12-25,2076-12-25,FI
tapaninpäivä,2076-12-26,2076-12-26,FI
uusivuosi,2077-01-01,2077-01-01,FI
loppiainen,2077-01-06,2077-01-06,FI
pitkäperjantai,2077-04-09,2077-04-09,FI
toinen pääsiäispäivä,2077-04-12,2077-04-12,FI
vappu,2077-05-01,2077-05-01,FI
helatorstai,2077-05-20,2077-05-20,FI
juhannusaatto,2077-06-25,2077-06-25,FI
itsenäisyyspäivä,2077-12-06,2077-12-06,FI
jouluaatto,2077-12-24,2077-12-24,FI
joulupäivä,2077-12-25,2077-12-25,FI
tapaninpäivä,2077-12-26,2077-12-26,FI
uusivuosi,2078-01-01,2078-01-01,FI
loppiainen,2078-01-06,2078-01-06,FI
pitkäperjantai,2078-04-01,2078-04-01,FI
toinen pääsiäispäivä,2078-04-04,2078-04-04,FI
vappu,2078-05-01,2078-05-01,FI
helatorstai,2078-05-12,2078-05-12,FI
juhannusaatto,2078-06-24,2078-06-24,FI
itsenäisyyspäivä,2078-12-06,2078-12-06,FI
jouluaatto,2078-12-24,2078-12-24,FI
joulupäivä,2078-12-25,2078-12-25,FI
tapaninpäivä,2078-12-26,2078-12-26,FI
uusivuosi,2079-01-01,2079-01-01,FI
loppiainen,2079-01-06,2079-01-06,FI
pitkäperjantai,2079-04-21,2079-04-21,FI
toinen pääsiäispäivä,2079-04-24,2079-04-24,FI
vappu,2079-05-01,2079-05-01,FI
helatorstai,2079-06-01,2079-06-01,FI
juhannusaatto,2079-06-23,2079-06-23,FI
itsenäisyyspäivä,2079-12-06,2079-12-06,FI
jouluaatto,2079-12-24,2079-12-24,FI
joulupäivä,2079-12-25,2079-12-25,FI
tapaninpäivä,2079-12-26,2079-12-26,FI
uusivuosi,2080-01-01,2080-01-01,FI
loppiainen,2080-01-06,2080-01-06,FI
pitkäperjantai,2080-04-05,2080-04-05,FI
toinen pääsiäispäivä,2080-04-08,2080-04-08,FI
vappu,2080-05-01,2080-05-01,FI
helatorstai,2080-05-16,2080-05-16,FI
juhannusaatto,2080-06-21,2080-06-21,FI
itsenäisyyspäivä,2080-12-06,2080-12-06,FI
jouluaatto,2080-12-24,2080-12-24,FI
joulupäivä,2080-12-25,2080-12-25,FI
tapaninpäivä,2080-12-26,2080-12-26,FI
uusivuosi,2081-01-01,2081-01-01,FI
loppiainen,2081-01-06,2081-01-06,FI
pitkäperjantai,2081-03-28,2081-03-28,FI
toinen pääsiäispäivä,2081-03-31,2081-03-31,FI
vappu,2081-05-01,2081-05-01,FI
helatorstai,2081-05-08,2081-05-08,FI
juhannusaatto,2081-06-20,2081-06-20,FI
itsenäisyyspäivä,2081-12-06,2081-12-06,FI
jouluaatto,2081-12-24,2081-12-24,FI
joulupäivä,2081-12-25,2081-12-25,FI
tapaninpäivä,2081-12-26,2081-12-26,FI
uusivuosi,2082-01-01,2082-01-01,FI
loppiainen,2082-01-06,2082-01-06,FI
pitkäperjantai,2082-04-17,2082-04-17,FI
toinen pääsiäispäivä,2082-04-20,2082-04-20,FI
vappu,2082-05-01,2082-05-01,FI
helatorstai,2082-05-28,2082-05-28,FI
juhannusaatto,2082-06-19,2082-06-19,FI
itsenäisyyspäivä,2082-12-06,2082-12-06,FI
jouluaatto,2082-12-24,2082-12-24,FI
joulupäivä,2082-12-25,2082-12-25,FI
tapaninpäivä,2082-12-26,2082-12-26,FI
uusivuosi,2083-01-01,2083-01-01,FI
loppiainen,2083-01-06,2083-01-06,FI
pitkäperjantai,2083-04-02,2083-04-02,FI
toinen pääsiäispäivä,2083-04-05,2083-04-05,FI
vappu,2083-05-01,2083-05-01,FI
helatorstai,2083-05-13,2083-05-13,FI
juhannusaatto,2083-06-25,2083-06-25,FI
itsenäisyyspäivä,2083-12-06,2083-12-06,FI
jouluaatto,2083-12-24,2083-12-24,FI
joulupäivä,2083-12-25,2083-12-25,FI
tapaninpäivä,2083-12-26,2083-12-26,FI
uusivuosi,2084-01-01,2084-01-01,FI
loppiainen,2084-01-06,2084-01-06,FI
pitkäperjantai,2084-03-24,2084-03-24,FI
toinen pääsiäispäivä,2084-03-27,2084-03-27,FI
vappu,2084-05-01,2084-05-01,FI
helatorstai,2084-05-04,2084-05-04,FI
juhannusaatto,2084-06-23,2084-06-23,FI
itsenäisyyspäivä,2084-12-06,2084-12-06,FI
jouluaatto,2084-12-24,2084-12-24,FI
joulupäivä,2084-12-25,2084-12-25,FI
tapaninpäivä,2084-12-26,2084-12-26,FI
uusivuosi,2085-01-01,2085-01-01,FI
loppiainen,2085-01-06,2085-01-06,FI
pitkäperjantai,2085-04-13,2085-04-13,FI
toinen pääsiäispäivä,2085-04-16,2085-04-16,FI
vappu,2085-05-01,2085-05-01,FI
helatorstai,2085-05-24,2085-05-24,FI
juhannusaatto,2085-06-22,2085-06-22,FI
